prdtypecode,target,prdtype
10,0,livres_adulte
2280,1,magazines
50,2,accessoires_jeux_videos
1280,3,jouets_enfance
2705,4,livres_et_illustres
2522,5,papeterie
2582,6,mobilier_jardin_cuisine
1560,7,mobilier_interieur_litterie
1281,8,jeux_societe
1920,9,accessoires_interieur
2403,10,livres_jeunesse
1140,11,goodies_geek
2583,12,piscine_spa
1180,13,figurines_wargames
1300,14,modeles_reduits_ou_telecommandes
2462,15,jeux_geek
1160,16,cartes_a_jouer
2060,17,decoration_interieur
40,18,jeux_videos_import
60,19,jeux_et_consoles_retro
1320,20,petite_enfance
1302,21,jouets_enfants
2220,22,pour_animaux_domestiques
2905,23,jeux_videos_dematerialises
2585,24,jardin_bricolage
1940,25,nourriture
1301,26,materiel_enfance
